Year,GEO,UOM,variable,decile,value
96,Cumulative Expenditure Share,Iran,Meat,1,0.021820304
96,Cumulative Expenditure Share,Iran,Sugar,1,0.041942659
96,Cumulative Expenditure Share,Iran,Fruit,1,0.041301727
96,Cumulative Expenditure Share,Iran,Chicken,1,0.060288588
96,Cumulative Expenditure Share,Iran,Bread,1,0.083924801
96,Cumulative Expenditure Share,Iran,Rice,1,0.041125588
96,Cumulative Expenditure Share,Iran,Milk,1,0.046277424
96,Cumulative Expenditure Share,Iran,Fish,1,0.026674857
96,Cumulative Expenditure Share,Iran,Yogurt,1,0.070310082
96,Cumulative Expenditure Share,Iran,Meat,2,0.063977211
96,Cumulative Expenditure Share,Iran,Sugar,2,0.099805938
96,Cumulative Expenditure Share,Iran,Fruit,2,0.097404685
96,Cumulative Expenditure Share,Iran,Chicken,2,0.135234157
96,Cumulative Expenditure Share,Iran,Bread,2,0.173611908
96,Cumulative Expenditure Share,Iran,Milk,2,0.11122251
96,Cumulative Expenditure Share,Iran,Yogurt,2,0.151918147
96,Cumulative Expenditure Share,Iran,Fish,2,0.076387
96,Cumulative Expenditure Share,Iran,Rice,2,0.098694653
96,Cumulative Expenditure Share,Iran,Meat,3,0.113537222
96,Cumulative Expenditure Share,Iran,Sugar,3,0.165264926
96,Cumulative Expenditure Share,Iran,Fish,3,0.133299588
96,Cumulative Expenditure Share,Iran,Fruit,3,0.164800139
96,Cumulative Expenditure Share,Iran,Chicken,3,0.21610006
96,Cumulative Expenditure Share,Iran,Bread,3,0.263926058
96,Cumulative Expenditure Share,Iran,Milk,3,0.18325506
96,Cumulative Expenditure Share,Iran,Rice,3,0.162442883
96,Cumulative Expenditure Share,Iran,Yogurt,3,0.235715761
96,Cumulative Expenditure Share,Iran,Meat,4,0.177069007
96,Cumulative Expenditure Share,Iran,Rice,4,0.230765069
96,Cumulative Expenditure Share,Iran,Sugar,4,0.239526737
96,Cumulative Expenditure Share,Iran,Yogurt,4,0.325908417
96,Cumulative Expenditure Share,Iran,Fruit,4,0.239682395
96,Cumulative Expenditure Share,Iran,Chicken,4,0.303230855
96,Cumulative Expenditure Share,Iran,Bread,4,0.357541224
96,Cumulative Expenditure Share,Iran,Milk,4,0.267661757
96,Cumulative Expenditure Share,Iran,Fish,4,0.198777958
96,Cumulative Expenditure Share,Iran,Meat,5,0.249622673
96,Cumulative Expenditure Share,Iran,Sugar,5,0.323166898
96,Cumulative Expenditure Share,Iran,Fish,5,0.274495918
96,Cumulative Expenditure Share,Iran,Yogurt,5,0.418675932
96,Cumulative Expenditure Share,Iran,Fruit,5,0.324142384
96,Cumulative Expenditure Share,Iran,Chicken,5,0.395993127
96,Cumulative Expenditure Share,Iran,Bread,5,0.454076318
96,Cumulative Expenditure Share,Iran,Milk,5,0.356460391
96,Cumulative Expenditure Share,Iran,Rice,5,0.305599268
96,Cumulative Expenditure Share,Iran,Meat,6,0.337140939
96,Cumulative Expenditure Share,Iran,Rice,6,0.390441474
96,Cumulative Expenditure Share,Iran,Sugar,6,0.417842631
96,Cumulative Expenditure Share,Iran,Fruit,6,0.422076778
96,Cumulative Expenditure Share,Iran,Chicken,6,0.494830466
96,Cumulative Expenditure Share,Iran,Bread,6,0.555206775
96,Cumulative Expenditure Share,Iran,Milk,6,0.462884598
96,Cumulative Expenditure Share,Iran,Fish,6,0.36195055
96,Cumulative Expenditure Share,Iran,Yogurt,6,0.516750424
96,Cumulative Expenditure Share,Iran,Meat,7,0.442933126
96,Cumulative Expenditure Share,Iran,Rice,7,0.483994722
96,Cumulative Expenditure Share,Iran,Sugar,7,0.520382173
96,Cumulative Expenditure Share,Iran,Fruit,7,0.526789208
96,Cumulative Expenditure Share,Iran,Chicken,7,0.599702732
96,Cumulative Expenditure Share,Iran,Bread,7,0.657402552
96,Cumulative Expenditure Share,Iran,Milk,7,0.57174232
96,Cumulative Expenditure Share,Iran,Fish,7,0.464324102
96,Cumulative Expenditure Share,Iran,Yogurt,7,0.618202952
96,Cumulative Expenditure Share,Iran,Meat,8,0.564447132
96,Cumulative Expenditure Share,Iran,Rice,8,0.600368491
96,Cumulative Expenditure Share,Iran,Sugar,8,0.639074316
96,Cumulative Expenditure Share,Iran,Fish,8,0.585597747
96,Cumulative Expenditure Share,Iran,Yogurt,8,0.731158221
96,Cumulative Expenditure Share,Iran,Fruit,8,0.642465334
96,Cumulative Expenditure Share,Iran,Chicken,8,0.712511945
96,Cumulative Expenditure Share,Iran,Bread,8,0.76357407
96,Cumulative Expenditure Share,Iran,Milk,8,0.68971731
96,Cumulative Expenditure Share,Iran,Meat,9,0.720942224
96,Cumulative Expenditure Share,Iran,Sugar,9,0.780492206
96,Cumulative Expenditure Share,Iran,Fish,9,0.745010189
96,Cumulative Expenditure Share,Iran,Yogurt,9,0.847832037
96,Cumulative Expenditure Share,Iran,Fruit,9,0.78594792
96,Cumulative Expenditure Share,Iran,Chicken,9,0.83495006
96,Cumulative Expenditure Share,Iran,Bread,9,0.877204514
96,Cumulative Expenditure Share,Iran,Milk,9,0.828046369
96,Cumulative Expenditure Share,Iran,Rice,9,0.744131868
96,Cumulative Expenditure Share,Iran,Meat,10,1
96,Cumulative Expenditure Share,Iran,Rice,10,1
96,Cumulative Expenditure Share,Iran,Sugar,10,1
96,Cumulative Expenditure Share,Iran,Fish,10,1
96,Cumulative Expenditure Share,Iran,Yogurt,10,1
96,Cumulative Expenditure Share,Iran,Fruit,10,1
96,Cumulative Expenditure Share,Iran,Chicken,10,1
96,Cumulative Expenditure Share,Iran,Bread,10,1
96,Cumulative Expenditure Share,Iran,Milk,10,1
95,Cumulative Expenditure Share,Iran,Meat,1,0.023910137
95,Cumulative Expenditure Share,Iran,Rice,1,0.041862624
95,Cumulative Expenditure Share,Iran,Yogurt,1,0.06198521
95,Cumulative Expenditure Share,Iran,Fruit,1,0.035631016
95,Cumulative Expenditure Share,Iran,Chicken,1,0.057936665
95,Cumulative Expenditure Share,Iran,Bread,1,0.082718674
95,Cumulative Expenditure Share,Iran,Milk,1,0.046154787
95,Cumulative Expenditure Share,Iran,Sugar,1,0.04151388
95,Cumulative Expenditure Share,Iran,Fish,1,0.029401897
95,Cumulative Expenditure Share,Iran,Meat,2,0.068126587
95,Cumulative Expenditure Share,Iran,Rice,2,0.099015
95,Cumulative Expenditure Share,Iran,Sugar,2,0.099312753
95,Cumulative Expenditure Share,Iran,Yogurt,2,0.142412201
95,Cumulative Expenditure Share,Iran,Fruit,2,0.090566916
95,Cumulative Expenditure Share,Iran,Chicken,2,0.130386625
95,Cumulative Expenditure Share,Iran,Bread,2,0.171668622
95,Cumulative Expenditure Share,Iran,Fish,2,0.068360512
95,Cumulative Expenditure Share,Iran,Milk,2,0.103182953
95,Cumulative Expenditure Share,Iran,Meat,3,0.119686855
95,Cumulative Expenditure Share,Iran,Sugar,3,0.165345696
95,Cumulative Expenditure Share,Iran,Yogurt,3,0.221981029
95,Cumulative Expenditure Share,Iran,Fruit,3,0.156028374
95,Cumulative Expenditure Share,Iran,Chicken,3,0.210906126
95,Cumulative Expenditure Share,Iran,Bread,3,0.263406151
95,Cumulative Expenditure Share,Iran,Milk,3,0.17336084
95,Cumulative Expenditure Share,Iran,Rice,3,0.16544912
95,Cumulative Expenditure Share,Iran,Fish,3,0.118817908
95,Cumulative Expenditure Share,Iran,Fish,4,0.1866145
95,Cumulative Expenditure Share,Iran,Yogurt,4,0.311820843
95,Cumulative Expenditure Share,Iran,Fruit,4,0.235318013
95,Cumulative Expenditure Share,Iran,Chicken,4,0.30046374
95,Cumulative Expenditure Share,Iran,Bread,4,0.357550852
95,Cumulative Expenditure Share,Iran,Milk,4,0.253257539
95,Cumulative Expenditure Share,Iran,Sugar,4,0.247116039
95,Cumulative Expenditure Share,Iran,Meat,4,0.186944698
95,Cumulative Expenditure Share,Iran,Rice,4,0.241807224
95,Cumulative Expenditure Share,Iran,Meat,5,0.26762228
95,Cumulative Expenditure Share,Iran,Sugar,5,0.335040262
95,Cumulative Expenditure Share,Iran,Fish,5,0.274590596
95,Cumulative Expenditure Share,Iran,Yogurt,5,0.410274229
95,Cumulative Expenditure Share,Iran,Fruit,5,0.32189278
95,Cumulative Expenditure Share,Iran,Bread,5,0.455935876
95,Cumulative Expenditure Share,Iran,Milk,5,0.343798378
95,Cumulative Expenditure Share,Iran,Chicken,5,0.396864832
95,Cumulative Expenditure Share,Iran,Rice,5,0.320949886
95,Cumulative Expenditure Share,Iran,Meat,6,0.351964235
95,Cumulative Expenditure Share,Iran,Sugar,6,0.424969537
95,Cumulative Expenditure Share,Iran,Yogurt,6,0.507966314
95,Cumulative Expenditure Share,Iran,Fruit,6,0.416288681
95,Cumulative Expenditure Share,Iran,Chicken,6,0.495900714
95,Cumulative Expenditure Share,Iran,Bread,6,0.557043425
95,Cumulative Expenditure Share,Iran,Milk,6,0.440054797
95,Cumulative Expenditure Share,Iran,Fish,6,0.364500575
95,Cumulative Expenditure Share,Iran,Rice,6,0.402828454
95,Cumulative Expenditure Share,Iran,Meat,7,0.458443241
95,Cumulative Expenditure Share,Iran,Sugar,7,0.527435859
95,Cumulative Expenditure Share,Iran,Fish,7,0.466041525
95,Cumulative Expenditure Share,Iran,Fruit,7,0.523302419
95,Cumulative Expenditure Share,Iran,Chicken,7,0.602910512
95,Cumulative Expenditure Share,Iran,Bread,7,0.662095103
95,Cumulative Expenditure Share,Iran,Milk,7,0.550298376
95,Cumulative Expenditure Share,Iran,Rice,7,0.501518903
95,Cumulative Expenditure Share,Iran,Yogurt,7,0.616794361
95,Cumulative Expenditure Share,Iran,Meat,8,0.583878662
95,Cumulative Expenditure Share,Iran,Rice,8,0.613202136
95,Cumulative Expenditure Share,Iran,Sugar,8,0.647582925
95,Cumulative Expenditure Share,Iran,Fish,8,0.590650958
95,Cumulative Expenditure Share,Iran,Fruit,8,0.642449346
95,Cumulative Expenditure Share,Iran,Chicken,8,0.717704164
95,Cumulative Expenditure Share,Iran,Bread,8,0.7687926
95,Cumulative Expenditure Share,Iran,Milk,8,0.67419021
95,Cumulative Expenditure Share,Iran,Yogurt,8,0.726610873
95,Cumulative Expenditure Share,Iran,Meat,9,0.740707043
95,Cumulative Expenditure Share,Iran,Rice,9,0.74777207
95,Cumulative Expenditure Share,Iran,Sugar,9,0.787780017
95,Cumulative Expenditure Share,Iran,Fish,9,0.73789585
